f,i,l,e,n,a,m,e,",",l,a,b,e,l
/data/mini_newsgroups/rec.sport.hockey/53829,10
/data/mini_newsgroups/rec.sport.hockey/53840,10
/data/mini_newsgroups/rec.sport.hockey/53848,10
/data/mini_newsgroups/rec.sport.hockey/53862,10
/data/mini_newsgroups/rec.sport.hockey/53863,10
/data/mini_newsgroups/rec.sport.hockey/53881,10
/data/mini_newsgroups/rec.sport.hockey/53884,10
/data/mini_newsgroups/rec.sport.hockey/53909,10
/data/mini_newsgroups/rec.sport.hockey/53912,10
/data/mini_newsgroups/rec.sport.hockey/53955,10
/data/mini_newsgroups/rec.sport.hockey/53961,10
/data/mini_newsgroups/rec.sport.hockey/53972,10
/data/mini_newsgroups/rec.sport.hockey/54000,10
/data/mini_newsgroups/rec.sport.hockey/54002,10
/data/mini_newsgroups/rec.sport.hockey/54008,10
/data/mini_newsgroups/rec.sport.hockey/54012,10
/data/mini_newsgroups/rec.sport.hockey/54013,10
/data/mini_newsgroups/rec.sport.hockey/54019,10
/data/mini_newsgroups/rec.sport.hockey/54030,10
/data/mini_newsgroups/rec.sport.hockey/54052,10
/data/mini_newsgroups/rec.sport.hockey/54054,10
/data/mini_newsgroups/rec.sport.hockey/54055,10
/data/mini_newsgroups/rec.sport.hockey/54062,10
/data/mini_newsgroups/rec.sport.hockey/54064,10
/data/mini_newsgroups/rec.sport.hockey/54074,10
/data/mini_newsgroups/rec.sport.hockey/54079,10
/data/mini_newsgroups/rec.sport.hockey/54080,10
/data/mini_newsgroups/rec.sport.hockey/54089,10
/data/mini_newsgroups/rec.sport.hockey/54097,10
/data/mini_newsgroups/rec.sport.hockey/54114,10
/data/mini_newsgroups/rec.sport.hockey/54136,10
/data/mini_newsgroups/rec.sport.hockey/54167,10
/data/mini_newsgroups/rec.sport.hockey/54180,10
/data/mini_newsgroups/rec.sport.hockey/54206,10
/data/mini_newsgroups/rec.sport.hockey/54230,10
/data/mini_newsgroups/rec.sport.hockey/54239,10
/data/mini_newsgroups/rec.sport.hockey/54291,10
/data/mini_newsgroups/rec.sport.hockey/54292,10
/data/mini_newsgroups/rec.sport.hockey/54297,10
/data/mini_newsgroups/rec.sport.hockey/54304,10
/data/mini_newsgroups/rec.sport.hockey/54365,10
/data/mini_newsgroups/rec.sport.hockey/54478,10
/data/mini_newsgroups/rec.sport.hockey/54507,10
/data/mini_newsgroups/rec.sport.hockey/54512,10
/data/mini_newsgroups/rec.sport.hockey/54548,10
/data/mini_newsgroups/rec.sport.hockey/54549,10
/data/mini_newsgroups/rec.sport.hockey/54709,10
/data/mini_newsgroups/rec.sport.hockey/54714,10
/data/mini_newsgroups/rec.sport.hockey/54715,10
/data/mini_newsgroups/rec.sport.hockey/54721,10
/data/mini_newsgroups/rec.sport.hockey/54724,10
/data/mini_newsgroups/rec.sport.hockey/54737,10
/data/mini_newsgroups/rec.sport.hockey/54739,10
/data/mini_newsgroups/rec.sport.hockey/54745,10
/data/mini_newsgroups/rec.sport.hockey/54754,10
/data/mini_newsgroups/rec.sport.hockey/54765,10
/data/mini_newsgroups/rec.sport.hockey/54771,10
/data/mini_newsgroups/rec.sport.hockey/54776,10
/data/mini_newsgroups/rec.sport.hockey/54780,10
/data/mini_newsgroups/sci.crypt/14989,11
/data/mini_newsgroups/sci.crypt/15169,11
/data/mini_newsgroups/sci.crypt/15186,11
/data/mini_newsgroups/sci.crypt/15191,11
/data/mini_newsgroups/sci.crypt/15214,11
/data/mini_newsgroups/sci.crypt/15215,11
/data/mini_newsgroups/sci.crypt/15225,11
/data/mini_newsgroups/sci.crypt/15248,11
/data/mini_newsgroups/sci.crypt/15262,11
/data/mini_newsgroups/sci.crypt/15267,11
/data/mini_newsgroups/sci.crypt/15279,11
/data/mini_newsgroups/sci.crypt/15283,11
/data/mini_newsgroups/sci.crypt/15287,11
/data/mini_newsgroups/sci.crypt/15296,11
/data/mini_newsgroups/sci.crypt/15299,11
/data/mini_newsgroups/sci.crypt/15311,11
/data/mini_newsgroups/sci.crypt/15322,11
/data/mini_newsgroups/sci.crypt/15323,11
/data/mini_newsgroups/sci.crypt/15324,11
/data/mini_newsgroups/sci.crypt/15345,11
/data/mini_newsgroups/sci.crypt/15371,11
/data/mini_newsgroups/sci.crypt/15374,11
/data/mini_newsgroups/sci.crypt/15385,11
/data/mini_newsgroups/sci.crypt/15387,11
/data/mini_newsgroups/sci.crypt/15388,11
/data/mini_newsgroups/sci.crypt/15397,11
/data/mini_newsgroups/sci.crypt/15400,11
/data/mini_newsgroups/sci.crypt/15404,11
/data/mini_newsgroups/sci.crypt/15406,11
/data/mini_newsgroups/sci.crypt/15413,11
/data/mini_newsgroups/sci.crypt/15423,11
/data/mini_newsgroups/sci.crypt/15429,11
/data/mini_newsgroups/sci.crypt/15431,11
/data/mini_newsgroups/sci.crypt/15465,11
/data/mini_newsgroups/sci.crypt/15482,11
/data/mini_newsgroups/sci.crypt/15518,11
/data/mini_newsgroups/sci.crypt/15522,11
/data/mini_newsgroups/sci.crypt/15525,11
/data/mini_newsgroups/sci.crypt/15549,11
/data/mini_newsgroups/sci.crypt/15550,11
/data/mini_newsgroups/sci.crypt/15556,11
/data/mini_newsgroups/sci.crypt/15563,11
/data/mini_newsgroups/sci.crypt/15566,11
/data/mini_newsgroups/sci.crypt/15570,11
/data/mini_newsgroups/sci.crypt/15586,11
/data/mini_newsgroups/sci.crypt/15592,11
/data/mini_newsgroups/sci.crypt/15604,11
/data/mini_newsgroups/sci.crypt/15609,11
/data/mini_newsgroups/sci.crypt/15647,11
/data/mini_newsgroups/sci.crypt/15648,11
/data/mini_newsgroups/sci.crypt/15677,11
/data/mini_newsgroups/sci.crypt/15680,11
/data/mini_newsgroups/sci.crypt/15688,11
/data/mini_newsgroups/sci.crypt/15699,11
/data/mini_newsgroups/sci.crypt/15702,11
/data/mini_newsgroups/sci.crypt/15714,11
/data/mini_newsgroups/sci.crypt/15724,11
/data/mini_newsgroups/sci.crypt/15727,11
/data/mini_newsgroups/sci.crypt/15736,11
/data/mini_newsgroups/sci.crypt/15738,11
/data/mini_newsgroups/sci.crypt/15744,11
/data/mini_newsgroups/sci.crypt/15746,11
/data/mini_newsgroups/sci.crypt/15748,11
/data/mini_newsgroups/sci.crypt/15755,11
/data/mini_newsgroups/sci.crypt/15759,11
/data/mini_newsgroups/sci.crypt/15783,11
/data/mini_newsgroups/sci.crypt/15786,11
/data/mini_newsgroups/sci.crypt/15793,11
/data/mini_newsgroups/sci.crypt/15800,11
/data/mini_newsgroups/sci.crypt/15805,11
/data/mini_newsgroups/sci.crypt/15806,11
/data/mini_newsgroups/sci.crypt/15827,11
/data/mini_newsgroups/sci.crypt/15829,11
/data/mini_newsgroups/sci.crypt/15837,11
/data/mini_newsgroups/sci.crypt/15851,11
/data/mini_newsgroups/sci.crypt/15861,11
/data/mini_newsgroups/sci.crypt/15868,11
/data/mini_newsgroups/sci.crypt/15876,11
/data/mini_newsgroups/sci.crypt/15894,11
/data/mini_newsgroups/sci.crypt/15895,11
/data/mini_newsgroups/sci.crypt/15914,11
/data/mini_newsgroups/sci.crypt/15919,11
/data/mini_newsgroups/sci.crypt/15924,11
/data/mini_newsgroups/sci.crypt/15953,11
/data/mini_newsgroups/sci.crypt/15955,11
/data/mini_newsgroups/sci.crypt/15962,11
/data/mini_newsgroups/sci.crypt/15967,11
/data/mini_newsgroups/sci.crypt/15996,11
/data/mini_newsgroups/sci.crypt/16013,11
/data/mini_newsgroups/sci.crypt/16026,11
/data/mini_newsgroups/sci.crypt/16029,11
/data/mini_newsgroups/sci.crypt/16036,11
/data/mini_newsgroups/sci.crypt/16039,11
/data/mini_newsgroups/sci.crypt/16043,11
/data/mini_newsgroups/sci.crypt/16068,11
/data/mini_newsgroups/sci.crypt/16085,11
/data/mini_newsgroups/sci.crypt/16088,11
/data/mini_newsgroups/sci.crypt/16117,11
/data/mini_newsgroups/sci.crypt/16121,11
/data/mini_newsgroups/sci.crypt/16135,11
/data/mini_newsgroups/sci.electronics/52464,12
/data/mini_newsgroups/sci.electronics/52758,12
/data/mini_newsgroups/sci.electronics/52766,12
/data/mini_newsgroups/sci.electronics/52792,12
/data/mini_newsgroups/sci.electronics/52794,12
/data/mini_newsgroups/sci.electronics/52817,12
/data/mini_newsgroups/sci.electronics/52820,12
/data/mini_newsgroups/sci.electronics/52822,12
/data/mini_newsgroups/sci.electronics/52830,12
/data/mini_newsgroups/sci.electronics/53508,12
/data/mini_newsgroups/sci.electronics/53511,12
/data/mini_newsgroups/sci.electronics/53521,12
/data/mini_newsgroups/sci.electronics/53529,12
/data/mini_newsgroups/sci.electronics/53569,12
/data/mini_newsgroups/sci.electronics/53574,12
/data/mini_newsgroups/sci.electronics/53584,12
/data/mini_newsgroups/sci.electronics/53589,12
/data/mini_newsgroups/sci.electronics/53640,12
/data/mini_newsgroups/sci.electronics/53641,12
/data/mini_newsgroups/sci.electronics/53653,12
/data/mini_newsgroups/sci.electronics/53655,12
/data/mini_newsgroups/sci.electronics/53664,12
/data/mini_newsgroups/sci.electronics/53669,12
/data/mini_newsgroups/sci.electronics/53675,12
/data/mini_newsgroups/sci.electronics/53676,12
/data/mini_newsgroups/sci.electronics/53683,12
/data/mini_newsgroups/sci.electronics/53692,12
/data/mini_newsgroups/sci.electronics/53706,12
/data/mini_newsgroups/sci.electronics/53708,12
/data/mini_newsgroups/sci.electronics/53712,12
/data/mini_newsgroups/sci.electronics/53741,12
/data/mini_newsgroups/sci.electronics/53742,12
/data/mini_newsgroups/sci.electronics/53750,12
/data/mini_newsgroups/sci.electronics/53769,12
/data/mini_newsgroups/sci.electronics/53772,12
/data/mini_newsgroups/sci.electronics/53777,12
/data/mini_newsgroups/sci.electronics/53804,12
/data/mini_newsgroups/sci.electronics/53808,12
/data/mini_newsgroups/sci.electronics/53812,12
/data/mini_newsgroups/sci.electronics/53818,12
/data/mini_newsgroups/sci.electronics/53820,12
/data/mini_newsgroups/sci.electronics/53824,12
/data/mini_newsgroups/sci.electronics/53829,12
/data/mini_newsgroups/sci.electronics/53837,12
/data/mini_newsgroups/sci.electronics/53839,12
/data/mini_newsgroups/sci.electronics/53850,12
/data/mini_newsgroups/sci.electronics/53865,12
/data/mini_newsgroups/sci.electronics/53868,12
/data/mini_newsgroups/sci.electronics/53871,12
/data/mini_newsgroups/sci.electronics/53872,12
/data/mini_newsgroups/sci.electronics/53891,12
/data/mini_newsgroups/sci.electronics/53892,12
/data/mini_newsgroups/sci.electronics/53909,12
/data/mini_newsgroups/sci.electronics/53911,12
/data/mini_newsgroups/sci.electronics/53913,12
/data/mini_newsgroups/sci.electronics/53915,12
/data/mini_newsgroups/sci.electronics/53918,12
/data/mini_newsgroups/sci.electronics/53921,12
/data/mini_newsgroups/sci.electronics/53935,12
/data/mini_newsgroups/sci.electronics/53938,12
/data/mini_newsgroups/sci.electronics/53971,12
/data/mini_newsgroups/sci.electronics/53976,12
/data/mini_newsgroups/sci.electronics/53986,12
/data/mini_newsgroups/sci.electronics/54010,12
/data/mini_newsgroups/sci.electronics/54041,12
/data/mini_newsgroups/sci.electronics/54042,12
/data/mini_newsgroups/sci.electronics/54057,12
/data/mini_newsgroups/sci.electronics/54066,12
/data/mini_newsgroups/sci.electronics/54069,12
/data/mini_newsgroups/sci.electronics/54090,12
/data/mini_newsgroups/sci.electronics/54092,12
/data/mini_newsgroups/sci.electronics/54096,12
/data/mini_newsgroups/sci.electronics/54111,12
/data/mini_newsgroups/sci.electronics/54114,12
/data/mini_newsgroups/sci.electronics/54115,12
/data/mini_newsgroups/sci.electronics/54122,12
/data/mini_newsgroups/sci.electronics/54132,12
/data/mini_newsgroups/sci.electronics/54140,12
/data/mini_newsgroups/sci.electronics/54143,12
/data/mini_newsgroups/sci.electronics/54147,12
/data/mini_newsgroups/sci.electronics/54157,12
/data/mini_newsgroups/sci.electronics/54160,12
/data/mini_newsgroups/sci.electronics/54165,12
/data/mini_newsgroups/sci.electronics/54175,12
/data/mini_newsgroups/sci.electronics/54176,12
/data/mini_newsgroups/sci.electronics/54212,12
/data/mini_newsgroups/sci.electronics/54224,12
/data/mini_newsgroups/sci.electronics/54244,12
/data/mini_newsgroups/sci.electronics/54248,12
/data/mini_newsgroups/sci.electronics/54255,12
/data/mini_newsgroups/sci.electronics/54265,12
/data/mini_newsgroups/sci.electronics/54302,12
/data/mini_newsgroups/sci.electronics/54305,12
/data/mini_newsgroups/sci.electronics/54306,12
/data/mini_newsgroups/sci.electronics/54310,12
/data/mini_newsgroups/sci.electronics/54325,12
/data/mini_newsgroups/sci.electronics/54337,12
/data/mini_newsgroups/sci.electronics/54353,12
/data/mini_newsgroups/sci.electronics/54489,12
/data/mini_newsgroups/sci.electronics/54490,12
/data/mini_newsgroups/sci.med/58061,13
/data/mini_newsgroups/sci.med/58070,13
/data/mini_newsgroups/sci.med/58072,13
/data/mini_newsgroups/sci.med/58116,13
/data/mini_newsgroups/sci.med/58118,13
/data/mini_newsgroups/sci.med/58153,13
/data/mini_newsgroups/sci.med/58786,13
/data/mini_newsgroups/sci.med/58791,13
/data/mini_newsgroups/sci.med/58807,13
/data/mini_newsgroups/sci.med/58811,13
/data/mini_newsgroups/sci.med/58826,13
/data/mini_newsgroups/sci.med/58840,13
/data/mini_newsgroups/sci.med/58842,13
/data/mini_newsgroups/sci.med/58852,13
/data/mini_newsgroups/sci.med/58863,13
/data/mini_newsgroups/sci.med/58867,13
/data/mini_newsgroups/sci.med/58875,13
/data/mini_newsgroups/sci.med/58893,13
/data/mini_newsgroups/sci.med/58903,13
/data/mini_newsgroups/sci.med/58915,13
/data/mini_newsgroups/sci.med/58931,13
/data/mini_newsgroups/sci.med/58947,13
/data/mini_newsgroups/sci.med/58951,13
/data/mini_newsgroups/sci.med/58952,13
/data/mini_newsgroups/sci.med/58961,13
/data/mini_newsgroups/sci.med/58988,13
/data/mini_newsgroups/sci.med/58994,13
/data/mini_newsgroups/sci.med/59001,13
/data/mini_newsgroups/sci.med/59002,13
/data/mini_newsgroups/sci.med/59004,13
/data/mini_newsgroups/sci.med/59012,13
/data/mini_newsgroups/sci.med/59026,13
/data/mini_newsgroups/sci.med/59031,13
/data/mini_newsgroups/sci.med/59044,13
/data/mini_newsgroups/sci.med/59058,13
/data/mini_newsgroups/sci.med/59076,13
/data/mini_newsgroups/sci.med/59078,13
/data/mini_newsgroups/sci.med/59092,13
/data/mini_newsgroups/sci.med/59093,13
/data/mini_newsgroups/sci.med/59111,13
/data/mini_newsgroups/sci.med/59121,13
/data/mini_newsgroups/sci.med/59133,13
/data/mini_newsgroups/sci.med/59154,13
/data/mini_newsgroups/sci.med/59161,13
/data/mini_newsgroups/sci.med/59165,13
/data/mini_newsgroups/sci.med/59167,13
/data/mini_newsgroups/sci.med/59171,13
/data/mini_newsgroups/sci.med/59183,13
/data/mini_newsgroups/sci.med/59192,13
/data/mini_newsgroups/sci.med/59197,13
/data/mini_newsgroups/sci.med/59205,13
/data/mini_newsgroups/sci.med/59206,13
/data/mini_newsgroups/sci.med/59212,13
/data/mini_newsgroups/sci.med/59216,13
/data/mini_newsgroups/sci.med/59218,13
/data/mini_newsgroups/sci.med/59222,13
/data/mini_newsgroups/sci.med/59232,13
/data/mini_newsgroups/sci.med/59233,13
/data/mini_newsgroups/sci.med/59261,13
/data/mini_newsgroups/sci.med/59271,13
/data/mini_newsgroups/sci.med/59284,13
/data/mini_newsgroups/sci.med/59287,13
/data/mini_newsgroups/sci.med/59311,13
/data/mini_newsgroups/sci.med/59324,13
/data/mini_newsgroups/sci.med/59345,13
/data/mini_newsgroups/sci.med/59351,13
/data/mini_newsgroups/sci.med/59361,13
/data/mini_newsgroups/sci.med/59366,13
/data/mini_newsgroups/sci.med/59368,13
/data/mini_newsgroups/sci.med/59371,13
/data/mini_newsgroups/sci.med/59376,13
/data/mini_newsgroups/sci.med/59383,13
/data/mini_newsgroups/sci.med/59384,13
/data/mini_newsgroups/sci.med/59393,13
/data/mini_newsgroups/sci.med/59395,13
/data/mini_newsgroups/sci.med/59412,13
/data/mini_newsgroups/sci.med/59413,13
/data/mini_newsgroups/sci.med/59418,13
/data/mini_newsgroups/sci.med/59421,13
/data/mini_newsgroups/sci.med/59422,13
/data/mini_newsgroups/sci.med/59424,13
/data/mini_newsgroups/sci.med/59434,13
/data/mini_newsgroups/sci.med/59435,13
/data/mini_newsgroups/sci.med/59456,13
/data/mini_newsgroups/sci.med/59458,13
/data/mini_newsgroups/sci.med/59460,13
/data/mini_newsgroups/sci.med/59477,13
/data/mini_newsgroups/sci.med/59478,13
/data/mini_newsgroups/sci.med/59480,13
/data/mini_newsgroups/sci.med/59497,13
/data/mini_newsgroups/sci.med/59559,13
/data/mini_newsgroups/sci.med/59575,13
/data/mini_newsgroups/sci.med/59579,13
/data/mini_newsgroups/sci.med/59583,13
/data/mini_newsgroups/sci.med/59584,13
/data/mini_newsgroups/sci.med/59624,13
/data/mini_newsgroups/sci.med/59627,13
/data/mini_newsgroups/sci.med/59632,13
/data/mini_newsgroups/sci.med/59633,13
/data/mini_newsgroups/sci.med/59652,13
/data/mini_newsgroups/sci.space/59848,14
/data/mini_newsgroups/sci.space/59904,14
/data/mini_newsgroups/sci.space/60154,14
/data/mini_newsgroups/sci.space/60171,14
/data/mini_newsgroups/sci.space/60181,14
/data/mini_newsgroups/sci.space/60191,14
/data/mini_newsgroups/sci.space/60222,14
/data/mini_newsgroups/sci.space/60229,14
/data/mini_newsgroups/sci.space/60237,14
/data/mini_newsgroups/sci.space/60243,14
/data/mini_newsgroups/sci.space/60794,14
/data/mini_newsgroups/sci.space/60804,14
/data/mini_newsgroups/sci.space/60821,14
/data/mini_newsgroups/sci.space/60822,14
/data/mini_newsgroups/sci.space/60827,14
/data/mini_newsgroups/sci.space/60834,14
/data/mini_newsgroups/sci.space/60840,14
/data/mini_newsgroups/sci.space/60843,14
/data/mini_newsgroups/sci.space/60913,14
/data/mini_newsgroups/sci.space/60925,14
/data/mini_newsgroups/sci.space/60929,14
/data/mini_newsgroups/sci.space/60937,14
/data/mini_newsgroups/sci.space/60941,14
/data/mini_newsgroups/sci.space/60942,14
/data/mini_newsgroups/sci.space/60944,14
/data/mini_newsgroups/sci.space/60946,14
/data/mini_newsgroups/sci.space/60950,14
/data/mini_newsgroups/sci.space/60960,14
/data/mini_newsgroups/sci.space/60962,14
/data/mini_newsgroups/sci.space/60972,14
/data/mini_newsgroups/sci.space/60976,14
/data/mini_newsgroups/sci.space/60993,14
/data/mini_newsgroups/sci.space/60995,14
/data/mini_newsgroups/sci.space/61009,14
/data/mini_newsgroups/sci.space/61017,14
/data/mini_newsgroups/sci.space/61027,14
/data/mini_newsgroups/sci.space/61038,14
/data/mini_newsgroups/sci.space/61046,14
/data/mini_newsgroups/sci.space/61051,14
/data/mini_newsgroups/sci.space/61057,14
/data/mini_newsgroups/sci.space/61066,14
/data/mini_newsgroups/sci.space/61087,14
/data/mini_newsgroups/sci.space/61106,14
/data/mini_newsgroups/sci.space/61118,14
/data/mini_newsgroups/sci.space/61136,14
/data/mini_newsgroups/sci.space/61145,14
/data/mini_newsgroups/sci.space/61154,14
/data/mini_newsgroups/sci.space/61160,14
/data/mini_newsgroups/sci.space/61165,14
/data/mini_newsgroups/sci.space/61171,14
/data/mini_newsgroups/sci.space/61180,14
/data/mini_newsgroups/sci.space/61187,14
/data/mini_newsgroups/sci.space/61189,14
/data/mini_newsgroups/sci.space/61191,14
/data/mini_newsgroups/sci.space/61192,14
/data/mini_newsgroups/sci.space/61205,14
/data/mini_newsgroups/sci.space/61208,14
/data/mini_newsgroups/sci.space/61215,14
/data/mini_newsgroups/sci.space/61224,14
/data/mini_newsgroups/sci.space/61230,14
/data/mini_newsgroups/sci.space/61236,14
/data/mini_newsgroups/sci.space/61253,14
/data/mini_newsgroups/sci.space/61256,14
/data/mini_newsgroups/sci.space/61262,14
/data/mini_newsgroups/sci.space/61265,14
/data/mini_newsgroups/sci.space/61271,14
/data/mini_newsgroups/sci.space/61272,14
/data/mini_newsgroups/sci.space/61276,14
/data/mini_newsgroups/sci.space/61277,14
/data/mini_newsgroups/sci.space/61293,14
/data/mini_newsgroups/sci.space/61316,14
/data/mini_newsgroups/sci.space/61318,14
/data/mini_newsgroups/sci.space/61324,14
/data/mini_newsgroups/sci.space/61335,14
/data/mini_newsgroups/sci.space/61344,14
/data/mini_newsgroups/sci.space/61352,14
/data/mini_newsgroups/sci.space/61353,14
/data/mini_newsgroups/sci.space/61362,14
/data/mini_newsgroups/sci.space/61363,14
/data/mini_newsgroups/sci.space/61371,14
/data/mini_newsgroups/sci.space/61401,14
/data/mini_newsgroups/sci.space/61404,14
/data/mini_newsgroups/sci.space/61431,14
/data/mini_newsgroups/sci.space/61440,14
/data/mini_newsgroups/sci.space/61450,14
/data/mini_newsgroups/sci.space/61455,14
/data/mini_newsgroups/sci.space/61459,14
/data/mini_newsgroups/sci.space/61461,14
/data/mini_newsgroups/sci.space/61484,14
/data/mini_newsgroups/sci.space/61505,14
/data/mini_newsgroups/sci.space/61532,14
/data/mini_newsgroups/sci.space/61534,14
/data/mini_newsgroups/sci.space/61546,14
/data/mini_newsgroups/sci.space/61558,14
/data/mini_newsgroups/sci.space/62319,14
/data/mini_newsgroups/sci.space/62398,14
/data/mini_newsgroups/sci.space/62408,14
/data/mini_newsgroups/sci.space/62428,14
/data/mini_newsgroups/sci.space/62477,14
/data/mini_newsgroups/sci.space/62480,14
/data/mini_newsgroups/soc.religion.christian/20491,15
/data/mini_newsgroups/soc.religion.christian/20503,15
/data/mini_newsgroups/soc.religion.christian/20506,15
/data/mini_newsgroups/soc.religion.christian/20511,15
/data/mini_newsgroups/soc.religion.christian/20540,15
/data/mini_newsgroups/soc.religion.christian/20554,15
/data/mini_newsgroups/soc.religion.christian/20571,15
/data/mini_newsgroups/soc.religion.christian/20602,15
/data/mini_newsgroups/soc.religion.christian/20603,15
/data/mini_newsgroups/soc.religion.christian/20621,15
/data/mini_newsgroups/soc.religion.christian/20626,15
/data/mini_newsgroups/soc.religion.christian/20629,15
/data/mini_newsgroups/soc.religion.christian/20634,15
/data/mini_newsgroups/soc.religion.christian/20637,15
/data/mini_newsgroups/soc.religion.christian/20657,15
/data/mini_newsgroups/soc.religion.christian/20664,15
/data/mini_newsgroups/soc.religion.christian/20674,15
/data/mini_newsgroups/soc.religion.christian/20689,15
/data/mini_newsgroups/soc.religion.christian/20710,15
/data/mini_newsgroups/soc.religion.christian/20719,15
/data/mini_newsgroups/soc.religion.christian/20724,15
/data/mini_newsgroups/soc.religion.christian/20736,15
/data/mini_newsgroups/soc.religion.christian/20738,15
/data/mini_newsgroups/soc.religion.christian/20742,15
/data/mini_newsgroups/soc.religion.christian/20743,15
/data/mini_newsgroups/soc.religion.christian/20744,15
/data/mini_newsgroups/soc.religion.christian/20767,15
/data/mini_newsgroups/soc.religion.christian/20774,15
/data/mini_newsgroups/soc.religion.christian/20779,15
/data/mini_newsgroups/soc.religion.christian/20798,15
/data/mini_newsgroups/soc.religion.christian/20799,15
/data/mini_newsgroups/soc.religion.christian/20800,15
/data/mini_newsgroups/soc.religion.christian/20801,15
/data/mini_newsgroups/soc.religion.christian/20811,15
/data/mini_newsgroups/soc.religion.christian/20812,15
/data/mini_newsgroups/soc.religion.christian/20850,15
/data/mini_newsgroups/soc.religion.christian/20866,15
/data/mini_newsgroups/soc.religion.christian/20867,15
/data/mini_newsgroups/soc.religion.christian/20886,15
/data/mini_newsgroups/soc.religion.christian/20890,15
/data/mini_newsgroups/soc.religion.christian/20896,15
/data/mini_newsgroups/soc.religion.christian/20898,15
/data/mini_newsgroups/soc.religion.christian/20899,15
/data/mini_newsgroups/soc.religion.christian/20900,15
/data/mini_newsgroups/soc.religion.christian/20914,15
/data/mini_newsgroups/soc.religion.christian/20936,15
/data/mini_newsgroups/soc.religion.christian/20947,15
/data/mini_newsgroups/soc.religion.christian/20952,15
/data/mini_newsgroups/soc.religion.christian/20960,15
/data/mini_newsgroups/soc.religion.christian/20965,15
/data/mini_newsgroups/soc.religion.christian/20976,15
/data/mini_newsgroups/soc.religion.christian/21319,15
/data/mini_newsgroups/soc.religion.christian/21329,15
/data/mini_newsgroups/soc.religion.christian/21334,15
/data/mini_newsgroups/soc.religion.christian/21339,15
/data/mini_newsgroups/soc.religion.christian/21342,15
/data/mini_newsgroups/soc.religion.christian/21373,15
/data/mini_newsgroups/soc.religion.christian/21382,15
/data/mini_newsgroups/soc.religion.christian/21396,15
/data/mini_newsgroups/soc.religion.christian/21407,15
/data/mini_newsgroups/soc.religion.christian/21418,15
/data/mini_newsgroups/soc.religion.christian/21419,15
/data/mini_newsgroups/soc.religion.christian/21451,15
/data/mini_newsgroups/soc.religion.christian/21453,15
/data/mini_newsgroups/soc.religion.christian/21481,15
/data/mini_newsgroups/soc.religion.christian/21493,15
/data/mini_newsgroups/soc.religion.christian/21505,15
/data/mini_newsgroups/soc.religion.christian/21522,15
/data/mini_newsgroups/soc.religion.christian/21524,15
/data/mini_newsgroups/soc.religion.christian/21529,15
/data/mini_newsgroups/soc.religion.christian/21531,15
/data/mini_newsgroups/soc.religion.christian/21535,15
/data/mini_newsgroups/soc.religion.christian/21544,15
/data/mini_newsgroups/soc.religion.christian/21558,15
/data/mini_newsgroups/soc.religion.christian/21559,15
/data/mini_newsgroups/soc.religion.christian/21578,15
/data/mini_newsgroups/soc.religion.christian/21580,15
/data/mini_newsgroups/soc.religion.christian/21585,15
/data/mini_newsgroups/soc.religion.christian/21597,15
/data/mini_newsgroups/soc.religion.christian/21618,15
/data/mini_newsgroups/soc.religion.christian/21621,15
/data/mini_newsgroups/soc.religion.christian/21648,15
/data/mini_newsgroups/soc.religion.christian/21658,15
/data/mini_newsgroups/soc.religion.christian/21663,15
/data/mini_newsgroups/soc.religion.christian/21672,15
/data/mini_newsgroups/soc.religion.christian/21696,15
/data/mini_newsgroups/soc.religion.christian/21698,15
/data/mini_newsgroups/soc.religion.christian/21699,15
/data/mini_newsgroups/soc.religion.christian/21702,15
/data/mini_newsgroups/soc.religion.christian/21708,15
/data/mini_newsgroups/soc.religion.christian/21709,15
/data/mini_newsgroups/soc.religion.christian/21754,15
/data/mini_newsgroups/soc.religion.christian/21761,15
/data/mini_newsgroups/soc.religion.christian/21773,15
/data/mini_newsgroups/soc.religion.christian/21777,15
/data/mini_newsgroups/soc.religion.christian/21784,15
/data/mini_newsgroups/soc.religion.christian/21788,15
/data/mini_newsgroups/soc.religion.christian/21799,15
/data/mini_newsgroups/soc.religion.christian/21800,15
/data/mini_newsgroups/soc.religion.christian/21804,15
/data/mini_newsgroups/talk.politics.guns/53302,16
/data/mini_newsgroups/talk.politics.guns/53304,16
/data/mini_newsgroups/talk.politics.guns/53325,16
/data/mini_newsgroups/talk.politics.guns/53328,16
/data/mini_newsgroups/talk.politics.guns/53329,16
/data/mini_newsgroups/talk.politics.guns/53348,16
/data/mini_newsgroups/talk.politics.guns/53358,16
/data/mini_newsgroups/talk.politics.guns/53369,16
/data/mini_newsgroups/talk.politics.guns/53373,16
/data/mini_newsgroups/talk.politics.guns/54117,16
/data/mini_newsgroups/talk.politics.guns/54138,16
/data/mini_newsgroups/talk.politics.guns/54152,16
/data/mini_newsgroups/talk.politics.guns/54154,16
/data/mini_newsgroups/talk.politics.guns/54164,16
/data/mini_newsgroups/talk.politics.guns/54169,16
/data/mini_newsgroups/talk.politics.guns/54196,16
/data/mini_newsgroups/talk.politics.guns/54200,16
/data/mini_newsgroups/talk.politics.guns/54211,16
/data/mini_newsgroups/talk.politics.guns/54230,16
/data/mini_newsgroups/talk.politics.guns/54238,16
/data/mini_newsgroups/talk.politics.guns/54239,16
/data/mini_newsgroups/talk.politics.guns/54243,16
